YEAR,QUARTER,MONTH,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,-29,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,-19,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,-19,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",12,0,9,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,8,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",3,0,21,1,3,0,18,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,-25,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",72,1,52,1,33,0,0,0,19
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-10,0,-19,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-18,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-3,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,-22,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,-30,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-14,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,-16,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-2,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",6,0,-1,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",54,1,57,1,54,0,3,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-9,0,-12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-2,0,6,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",14,0,9,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-7,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,-12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,-24,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",11,0,18,1,11,0,7,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",75,1,83,1,75,0,8,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-5,0,5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",136,1,137,1,136,0,1,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,-4,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,10,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",12,0,72,1,12,0,60,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,18,1,0,0,18,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",15,1,4,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,15,1,0,0,15,0,0
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,1,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,-13,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-3,0,-13,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-15,0,4,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,4,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,18,1,0,0,18,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-14,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,38,1,0,0,38,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,42,1,0,0,42,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,11,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",2,0,12,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",215,1,200,1,4,0,0,0,196
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-13,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,-1,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-2,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",23,1,35,1,23,0,12,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",11,0,32,1,11,0,21,0,0
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",0,0,32,1,0,0,32,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",6,0,38,1,0,0,32,0,6
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,29,1,0,0,29,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,20,1,0,0,20,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",1,0,15,1,1,0,14,0,0
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",19,1,14,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,-20,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,2,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",3,0,15,1,3,0,12,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",3,0,12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-7,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",44,1,38,1,38,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",1,0,-11,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,1,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-17,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",8,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",21,1,-2,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-19,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-18,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",,,,,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-18,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,7,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-2,0,-17,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",4,0,-6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",52,1,36,1,36,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",162,1,144,1,144,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",14,0,9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-2,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,-3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-5,0,-25,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,-22,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-9,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",63,1,55,1,55,0,0,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-7,0,-6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-4,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-16,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-2,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-35,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",45,1,30,1,30,0,0,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,9,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",11,0,6,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",43,1,43,1,43,0,0,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",1,0,-13,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-2,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-33,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-2,0,-6,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,-16,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",23,1,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-2,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-12,0,-22,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",1,0,6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-8,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,2,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",35,1,33,1,33,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,-12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,-22,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,-35,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,-24,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-3,0,-14,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,11,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,19,1,0,0,19,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,2,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-7,0,-31,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",3,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-36,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",57,1,56,1,56,0,0,0,0
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,-16,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,-21,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-2,0,-27,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",1,0,7,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-2,0,-3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,-26,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",4,0,18,1,0,0,14,0,4
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-32,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-2,0,-12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-9,0,-23,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-7,0,-23,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,-11,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",66,1,57,1,0,0,0,0,57
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,-22,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",69,1,50,1,50,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,7,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",28,1,31,1,0,0,3,0,28
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-4,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-13,0,-18,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-32,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",3,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",29,1,6,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-11,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-4,0,-11,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-6,0,12,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-12,0,-17,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-7,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-10,0,,,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",54,1,44,1,5,0,0,0,39
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-24,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",3,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-7,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,-14,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",2,0,19,1,2,0,17,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-4,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-2,0,-33,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",4,0,-11,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,1,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",34,1,20,1,20,0,0,0,0
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-4,0,-6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",2,0,-9,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-9,0,-26,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-14,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-6,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-5,0,-7,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-15,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-6,0,-12,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,-2,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-5,0,-10,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",0,0,2,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-10,0,0,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-3,0,-1,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-8,0,1,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",12,0,8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-8,0,-25,0,,,,,
2015,2,4,US,11292,"Denver, CO",11057,"Charlotte, NC",-1,0,-6,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-7,0,-4,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",4,0,-5,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",2,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-5,0,-8,0,,,,,
2015,2,4,US,11292,"Denver, CO",14107,"Phoenix, AZ",-10,0,-3,0,,,,,
2015,2,4,US,11292,"Denver, CO",14100,"Philadelphia, PA",-11,0,-10,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13487,"Minneapolis, MN",0,0,-10,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14100,"Philadelphia, PA",-5,0,-26,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13930,"Chicago, IL",-4,0,-21,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14771,"San Francisco, CA",46,1,70,1,0,0,70,0,0
2015,2,4,UA,11292,"Denver, CO",14771,"San Francisco, CA",-4,0,-10,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14262,"Palm Springs, CA",-7,0,-6,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14570,"Reno, NV",-4,0,-26,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14570,"Reno, NV",-3,0,-17,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13871,"Omaha, NE",-4,0,-16,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12953,"New York, NY",-7,0,-29,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14122,"Pittsburgh, PA",-5,0,-27,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12264,"Washington, DC",-5,0,-28,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12266,"Houston, TX",-3,0,-16,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14747,"Seattle, WA",0,0,-18,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10397,"Atlanta, GA",-1,0,-11,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10713,"Boise, ID",3,0,-12,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12264,"Washington, DC",-5,0,-19,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10713,"Boise, ID",-6,0,-19,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12266,"Houston, TX",30,1,18,1,18,0,0,0,0
2015,2,4,UA,11292,"Denver, CO",12892,"Los Angeles, CA",0,0,-5,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10397,"Atlanta, GA",-2,0,-21,0,,,,,
2015,2,4,UA,11292,"Denver, CO",11423,"Des Moines, IA",-5,0,-18,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12953,"New York, NY",1,0,-29,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13487,"Minneapolis, MN",5,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10620,"Billings, MT",19,1,11,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12953,"New York, NY",-1,0,-16,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12264,"Washington, DC",-5,0,-16,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14122,"Pittsburgh, PA",-4,0,-14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12266,"Houston, TX",-3,0,-22,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14683,"San Antonio, TX",-1,0,-14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14679,"San Diego, CA",-6,0,-18,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14831,"San Jose, CA",9,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14107,"Phoenix, AZ",-1,0,-15,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10721,"Boston, MA",2,0,-25,0,,,,,
2015,2,4,UA,11292,"Denver, CO",11298,"Dallas/Fort Worth, TX",-4,0,-3,0,,,,,
2015,2,4,UA,11292,"Denver, CO",11042,"Cleveland, OH",12,0,-1,0,,,,,
2015,2,4,UA,11292,"Denver, CO",10620,"Billings, MT",-6,0,-14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12892,"Los Angeles, CA",-2,0,15,1,0,0,15,0,0
2015,2,4,UA,11292,"Denver, CO",14107,"Phoenix, AZ",23,1,12,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13930,"Chicago, IL",6,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14057,"Portland, OR",0,0,-14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14893,"Sacramento, CA",57,1,33,1,2,0,0,0,31
2015,2,4,UA,11292,"Denver, CO",11884,"Spokane, WA",-2,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13487,"Minneapolis, MN",-5,0,-19,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-23,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12266,"Houston, TX",4,0,-12,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12266,"Houston, TX",0,0,-18,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13930,"Chicago, IL",-2,0,9,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14771,"San Francisco, CA",-4,0,-7,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14679,"San Diego, CA",47,1,30,1,3,0,0,0,27
2015,2,4,UA,11292,"Denver, CO",14100,"Philadelphia, PA",-2,0,6,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12892,"Los Angeles, CA",103,1,102,1,7,0,0,0,95
2015,2,4,UA,11292,"Denver, CO",13930,"Chicago, IL",85,1,56,1,56,0,0,0,0
2015,2,4,UA,11292,"Denver, CO",12953,"New York, NY",200,1,,,,,,,
2015,2,4,UA,11292,"Denver, CO",10423,"Austin, TX",105,1,99,1,6,0,0,0,93
2015,2,4,UA,11292,"Denver, CO",12264,"Washington, DC",-1,0,-22,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14908,"Santa Ana, CA",6,0,-4,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14771,"San Francisco, CA",118,1,96,1,0,0,96,0,0
2015,2,4,UA,11292,"Denver, CO",13204,"Orlando, FL",-1,0,6,0,,,,,
2015,2,4,UA,11292,"Denver, CO",14107,"Phoenix, AZ",1,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13930,"Chicago, IL",29,1,14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",11298,"Dallas/Fort Worth, TX",6,0,-5,0,,,,,
2015,2,4,UA,11292,"Denver, CO",13830,"Kahului, HI",72,1,46,1,5,0,0,0,41
2015,2,4,UA,11292,"Denver, CO",14107,"Phoenix, AZ",-7,0,-8,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12889,"Las Vegas, NV",-3,0,-14,0,,,,,
2015,2,4,UA,11292,"Denver, CO",12264,"Washington, DC",4,0,-2,0,,,,,
2015,2,4,UA,11292,"Denver, CO",11278,"Washington, DC",-5,0,-17,0,,,,,
