YEAR,QUARTER,MONTH,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2018,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",5,0,13,0,,,,,
2018,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-4,0,,,,,
2018,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",42,1,27,1,0,0,0,0,27
2018,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",9,0,25,1,9,0,16,0,0
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-15,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-2,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,2,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-15,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-16,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-22,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-11,0,-14,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-16,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",193,1,176,1,0,0,13,0,163
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",37,1,25,1,25,0,0,0,0
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,4,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-4,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,4,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-7,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-17,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-20,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",23,1,-29,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",77,1,34,1,0,5,0,0,29
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",7,0,-38,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-24,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-23,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-24,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",35,1,9,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-19,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-45,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-38,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-39,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",29,1,0,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-1,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,-5,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-24,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",20,1,-10,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,-23,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-38,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-40,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-33,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-37,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-17,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-32,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-21,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-11,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-25,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-29,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-25,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",54,1,40,1,0,0,40,0,0
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",53,1,43,1,0,0,43,0,0
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,3,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-20,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-16,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-13,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",111,1,83,1,27,0,0,0,56
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-34,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-14,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,1,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",30,1,5,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-2,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-1,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,7,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-15,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-31,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-13,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-28,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-25,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-13,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-9,0,-46,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-32,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-29,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-27,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-18,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-9,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",13,0,0,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",9,0,-8,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",15,1,7,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-12,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,24,1,8,0,16,0,0
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-30,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-44,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,11,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-9,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",27,1,8,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-11,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-5,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-32,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-3,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-8,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,-9,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-10,0,-45,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-29,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-29,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-13,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-20,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-4,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-24,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",117,1,89,1,6,0,0,0,83
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",21,1,3,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",24,1,3,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-10,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-15,0,,,,,
2018,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,3,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",12,0,-11,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-45,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-15,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",17,1,-10,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",20,1,8,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-17,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-31,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,-27,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,4,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-19,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-10,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-7,0,-17,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",27,1,-7,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-33,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",21,1,-8,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-37,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",26,1,14,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-30,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-43,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-24,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-19,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-6,0,-40,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-36,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-8,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-39,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,-3,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-12,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-3,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-11,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-35,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-19,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-2,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-19,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-25,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-6,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-9,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,25,1,0,0,25,0,0
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-2,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-6,0,-5,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,5,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",45,1,9,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",12,0,-25,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-11,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",36,1,-3,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",110,1,88,1,5,0,0,0,83
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",68,1,49,1,49,0,0,0,0
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-27,0,,,,,
2018,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",29,1,2,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,12,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,15,1,0,0,15,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",21,1,63,1,21,0,42,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",27,1,8,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-8,0,-5,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,13,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-8,0,-15,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-5,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",15,1,21,1,15,0,6,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",32,1,30,1,0,0,0,0,30
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,,,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",77,1,76,1,5,0,0,0,71
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",55,1,62,1,55,0,7,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,6,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",26,1,24,1,24,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,-9,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",35,1,7,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-22,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",22,1,-1,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-27,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",30,1,26,1,26,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",42,1,30,1,0,0,6,0,24
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-33,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-37,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,-32,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",27,1,21,1,21,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",11,0,1,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",57,1,37,1,8,0,0,0,29
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",8,0,-25,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-37,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-18,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",47,1,11,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,-22,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",21,1,-8,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-10,0,-32,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",16,1,11,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",20,1,53,1,20,0,33,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",8,0,9,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-6,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",22,1,21,1,21,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-8,0,-4,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",44,1,75,1,44,0,31,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-7,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-9,0,-39,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",59,1,41,1,41,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-11,0,-26,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",72,1,45,1,45,0,0,0,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",5,0,-9,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",26,1,14,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-20,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",35,1,23,1,12,0,0,11,0
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-10,0,-27,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-9,0,-53,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",49,1,23,1,6,0,0,0,17
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-37,0,,,,,
2018,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,-21,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-4,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-14,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-10,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",27,1,13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,3,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,9,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-22,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-7,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-7,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",17,1,-7,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",18,1,-10,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-31,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-18,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-3,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-27,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,1,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,4,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,2,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",38,1,18,1,18,0,0,0,0
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-2,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",59,1,40,1,7,0,0,0,33
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",39,1,18,1,0,0,0,0,18
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-7,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",28,1,24,1,2,0,0,0,22
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",28,1,59,1,0,22,31,0,6
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,10,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",17,1,19,1,17,0,2,0,0
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-6,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",20,1,8,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-16,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-17,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",129,1,117,1,0,0,15,0,102
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-22,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-6,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",83,1,73,1,0,0,0,0,73
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-3,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,9,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-13,0,-21,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-15,0,-28,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-17,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-21,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-14,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-33,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-24,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-28,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",30,1,-5,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-24,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-15,0,-32,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-21,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-36,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-30,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-15,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-25,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-26,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-29,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-13,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",13,0,2,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-7,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-16,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,5,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,2,0,,,,,
2018,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,10,0,,,,,
